st_code,st_name,rev_period,rev,new_industry_name,minor_industry_name,mom,yoy
6243,迅杰,* 2023/03,63.0,M2324 半導體,M23G5 IC設計,-0.045454545454545456,-0.1841
6244,茂迪,* 2023/03,459.0,M2326 光電業,M23C7C 太陽能電池,-0.043909348441926316,0.2136
6245,立端,* 2023/03,827.0,M2327 通信網路業,M23B5B 工業電腦,0.1677162463641241,0.1639
6246,臺龍,* 2023/03,138.0,M2326 光電業,M23C8B 背光模組,0.07051431231091462,-0.1544
6247,淇譽電,* 2023/01,46.0,M2331 其他電子業,M23U2 聲學產品,0.17797695262484003,-0.3073
6248,沛波,* 2023/03,566.0,M2000 鋼鐵工業,M20A2 鋼筋,-0.30610043154178107,0.0175
6257,矽格,* 2023/03,1371.0,M2324 半導體,M23G2 IC封測,0.17220564471310468,-0.2082
6259,百徽,* 2023/03,40.0,M2328 電子零組件,M23T2 零組件代理,-0.03498190591073589,-0.32
6261,久元,* 2023/02,355.0,M2324 半導體,M23G2 IC封測,0.3868812751494316,0.3869
6263,普萊德,* 2023/03,139.0,M2327 通信網路業,M23E2 網路卡,-0.17595447000237138,0.0595
6264,富裔,* 2023/03,117.0,M2500 建材營造,M25A 建設,4.3085299455535395,5.6402
6265,方土昶,* 2023/03,90.0,M2329 電子通路業,M23T2 零組件代理,0.3489208633093525,-0.3528
6266,泰詠,* 2023/02,215.0,M2328 電子零組件,M23B2B PCB 組裝,-0.2508710801393728,-0.2509
6269,台郡,* 2023/03,2453.0,M2328 電子零組件,M23B2C 軟板,-0.02208579173975446,-0.2792
6270,倍微,* 2023/02,299.0,M2329 電子通路業,M23T2 零組件代理,-0.0759626676556029,-0.076
6271,同欣電,* 2023/02,985.0,M2324 半導體,M23G2 IC封測,0.02477137714707804,0.0248
6274,台燿,* 2023/03,1548.0,M2328 電子零組件,M23B3A 銅箔基板,0.23315170633782628,-0.1085
6275,元山,* 2023/03,319.0,M2328 電子零組件,M23D9B 散熱零組件,0.1859617815450962,-0.073
6276,安鈦克,* 2023/03,95.0,M2325 電腦及週邊,M23D3 電源供應器,0.09207954937349128,-0.1525
6277,宏正,* 2023/02,367.0,M2325 電腦及週邊,M23C3 PC週邊,-0.06878790185481214,-0.0688
6278,台表科,* 2023/03,4482.0,M2326 光電業,M23B2B PCB 組裝,0.5235725430608104,-0.2553
6279,胡連,* 2023/03,533.0,M2328 電子零組件,M15D 汽車組件,0.05709922452946197,0.183
6281,全國電,* 2023/02,1433.0,M2329 電子通路業,M23T1 3C通路,0.0414017136254297,0.0414
6282,康舒,* 2023/03,2177.0,M2328 電子零組件,M23D3 電源供應器,0.3857415658816041,-0.0681
6283,淳安,* 2023/03,133.0,M2331 其他電子業,M23C3 PC週邊,0.7523056653491434,-0.2529
6284,佳邦,* 2023/03,470.0,M2328 電子零組件,M23D5 被動元件,0.0015342652574156736,-0.1866
6285,啟碁,* 2023/02,5641.0,M2327 通信網路業,M23K2 衛星微波,-0.31721157000185185,-0.3172
6287,元隆,* 2023/03,139.0,M2324 半導體,M23G1A 晶圓代工,0.5087376533159667,-0.1212
6288,聯嘉,* 2023/03,354.0,M2200 汽車工業,M23C6C 封裝及應用,0.16928158546655656,0.1946
6290,良維,* 2023/03,660.0,M2328 電子零組件,M23D2 連接器,0.4321362699359878,-0.0282
6291,沛亨,* 2023/03,84.0,M2324 半導體,M23G5 IC設計,-0.2922739910691718,-0.347
6292,迅德,* 2023/03,130.0,M2328 電子零組件,M23D3 電源供應器,0.3924592973436161,-0.1003
6294,智基,* 2023/02,75.0,M3200 文化創意業,M99ZX 其他服務業,0.02894772945534366,0.0289
6404,通訊-KY,* 2023/02,1.0,M2330 資訊服務業,M23K4 電商及XaaS,1.0,1.0
6405,悅城,* 2023/02,29.0,M2326 光電業,M23C8C LCD 原料,0.32178669097538737,0.3218
6409,旭隼,* 2023/03,1759.0,M2331 其他電子業,M23D3 電源供應器,0.3749706870945049,0.052
6411,晶焱,* 2023/03,213.0,M2324 半導體,M23G5 IC設計,0.046066201748354754,-0.288
6412,群電,* 2023/03,3262.0,M2328 電子零組件,M23D3 電源供應器,0.2682934415776295,-0.1566
6414,樺漢,* 2023/03,8989.0,M2325 電腦及週邊,M23B5B 工業電腦,-0.055923087506445895,-0.06
6416,瑞祺電通,* 2023/03,433.0,M2327 通信網路業,M23E1 數據機,0.22917080648366317,-0.0188
6417,韋僑,* 2023/02,87.0,M2327 通信網路業,M23K2 衛星微波,-0.09909909909909903,-0.0991
6418,詠昇,* 2023/02,33.0,M2328 電子零組件,M23D2 連接器,-0.3263931414574403,-0.3264
6419,京晨科,* 2023/03,16.0,M2326 光電業,M23C9 安全監控,0.08181203515889121,-0.263
6425,易發,* 2023/03,85.0,M1500 電機機械,M23H2 電機設備,1.3923444976076553,-0.6587
6426,統新,* 2023/03,57.0,M2327 通信網路業,M23K6 光元件模組,1.4152542372881354,-0.0905
6431,光麗-KY,* 2023/03,24.0,M2326 光電業,M23C8E 觸控面板,0.15998066698888344,0.1456
6432,今展科,* 2023/03,85.0,M2328 電子零組件,M23D5 被動元件,0.09932747025349208,-0.2734
6435,大中,* 2023/03,215.0,M2324 半導體,M23G5 IC設計,0.20421194130166914,-0.3596
6438,迅得,* 2023/03,506.0,M2331 其他電子業,M23H2 電機設備,-0.032782184841823526,0.0997
6441,廣錠,* 2023/03,36.0,M2325 電腦及週邊,M23D7 二次電池,-0.3338267949666913,-0.2582
6442,光聖,* 2023/02,183.0,M2327 通信網路業,M23K6 光元件模組,-0.13084777962479227,-0.1308
6443,元晶,* 2023/03,728.0,M2326 光電業,M23C7C 太陽能電池,0.11343927320557325,0.0558
6446,藥華藥,* 2023/03,117.0,M1722 生技醫療,M17C1 西藥,-0.6196606202457577,-0.1141
6449,鈺邦,* 2023/03,192.0,M2328 電子零組件,M23D5 被動元件,0.055815232334341526,-0.283
6451,訊芯-KY,* 2023/02,269.0,M2324 半導體,M23G2 IC封測,-0.3522598665992439,-0.3523
6456,GIS-KY,* 2023/03,8473.0,M2326 光電業,M23C8E 觸控面板,0.9458523467121684,-0.3407
6457,紘康,* 2023/02,60.0,M2324 半導體,M23G5 IC設計,0.24378109452736313,0.2438
6461,益得,* 2023/02,2.0,M1722 生技醫療,M17C1 西藥,14.384615384615385,14.3846
6462,神盾,* 2023/03,332.0,M2324 半導體,M23G5 IC設計,0.03711108334374608,-0.1805
6464,台數科,* 2023/03,364.0,M9900 其他,M99G 有線電視,0.0601118359739049,0.0164
6465,威潤,* 2023/02,15.0,M2327 通信網路業,M23K5 導航定位,-0.23312883435582818,-0.2331
6469,大樹,* 2023/03,1122.0,M1722 生技醫療,M17X 藥局,-0.043698381446725804,0.0428
6470,宇智,* 2023/02,127.0,M2327 通信網路業,M23E1 數據機,-0.3237846760023428,-0.3238
6472,保瑞,* 2023/02,552.0,M1722 生技醫療,M17C1 西藥,-0.649592778564219,-0.6496
6477,安集,* 2023/02,181.0,M2326 光電業,M23C7E 太陽能系統,0.14491745208425577,0.1449
6482,弘煜科,* 2023/02,24.0,M3200 文化創意業,M23X2 遊戲軟體,0.027837259100642334,0.0278
6485,點序,* 2023/03,139.0,M2324 半導體,M23G5 IC設計,0.02033325992806291,-0.257
6486,互動,* 2023/03,154.0,M2327 通信網路業,M23K1 網通工程,0.47100964753080526,0.3911
6488,環球晶,* 2023/03,6463.0,M2324 半導體,M23G3C 晶圓材料,0.08055601068685438,0.1271
6491,晶碩,* 2023/03,442.0,M1722 生技醫療,M17G 醫療耗材,-0.0030225109396850615,-0.1451
6492,生華科,* 2022/03,0.08,M1722 生技醫療,M17C1 西藥,inf,inf
6494,九齊,* 2023/03,128.0,M2324 半導體,M23G5 IC設計,0.3701562834510811,-0.3282
6496,科懋,* 2023/03,60.0,M1722 生技醫療,M17C1 西藥,0.27822752449936095,-0.1137
6499,益安,* 2023/03,36.0,M1722 生技醫療,M17G 醫療耗材,1.4606971975393026,5.9231
6504,南六,* 2023/03,498.0,M9900 其他,M14F 不織布,0.11709286675639297,0.0267
6505,台塑化,* 2023/03,64724.0,M9700 油電燃氣業,M13C 輕油製解,0.02468998789984304,-0.059
6506,雙邦,* 2023/03,243.0,M1400 紡織纖維,M17F 樹脂,0.4743356388787769,-0.0337
6508,惠光,* 2023/03,272.0,M3300 農業科技,M17C3 農藥肥料,0.6724053123462864,-0.0036
6509,聚和,* 2023/02,323.0,M1721 化學工業,M17Z 其他化學,0.02565730979296324,0.0257
6510,精測,* 2023/03,331.0,M2324 半導體,M23B2D 硬板及其他,0.484304932735426,0.0223
6512,啟發電,* 2023/02,22.0,M2331 其他電子業,M23D9D 其他零組件,0.2564249000571101,0.2564
6514,芮特-KY,* 2023/02,33.0,M2327 通信網路業,M23K2 衛星微波,-0.23752310536044363,-0.2375
6515,穎崴,* 2023/03,332.0,M2324 半導體,M23B3X PCB材-其他,0.03678720879395407,0.2981
6516,勤崴國際,* 2023/03,45.0,M2330 資訊服務業,M23K5 導航定位,0.1651993785603315,0.7162
6523,達爾膚,* 2023/03,77.0,M1722 生技醫療,M17H 生物科技,0.16226415094339622,0.0384
6525,捷敏-KY,* 2023/03,422.0,M2324 半導體,M23G2 IC封測,0.179429849077697,0.0359
6527,明達醫,* 2023/02,51.0,M1722 生技醫療,M17G 醫療耗材,-0.30546098324935317,-0.3055
6530,創威,* 2023/03,24.0,M2327 通信網路業,M23K6 光元件模組,0.7857142857142858,-0.1111
6532,瑞耘,* 2023/03,50.0,M2324 半導體,M23H2 電機設備,0.2345679012345679,-0.0607
6533,晶心科,* 2023/03,51.0,M2324 半導體,M23G5 IC設計,-0.512148459919648,-0.5472
6535,順藥,* 2023/03,2.0,M1722 生技醫療,M17C1 西藥,-0.34210526315789475,13.2857
6538,倉和,* 2023/03,129.0,M2328 電子零組件,M23C7F 其他太陽能,0.15549982085274094,0.0066
6541,泰福-KY,* 2023/03,,M1722 生技醫療,M17C1 西藥,,
6542,隆中,* 2023/03,64.0,M3200 文化創意業,M23X2 遊戲軟體,0.01394169835234478,-0.0592
6547,高端疫苗,* 2023/03,44.0,M1722 生技醫療,M17C1 西藥,inf,-0.499
6548,長科*,* 2023/03,1072.0,M2324 半導體,M23G4 IC導線架,0.20484635961067277,-0.1548
6552,易華電,* 2023/02,154.0,M2324 半導體,M23B2C 軟板,0.34603618564810773,0.346
6556,勝品,* 2023/03,185.0,M2326 光電業,M23C9 安全監控,0.0869565217391305,-0.1544
6558,興能高,* 2023/03,95.0,M2331 其他電子業,M23D7 二次電池,0.04407077700846253,-0.0642
6560,欣普羅,* 2023/03,20.0,M2326 光電業,M23C9 安全監控,0.5479876160990712,-0.5409
6561,是方,* 2023/03,253.0,M2327 通信網路業,M23K3 電信及IDC,-0.018923530324181773,-0.0368
6568,宏觀,* 2023/03,120.0,M2324 半導體,M23G5 IC設計,0.5147689977278466,0.1592
6569,醫揚,* 2023/03,127.0,M1722 生技醫療,M23B5B 工業電腦,0.19743541391665093,-0.2843
6570,維田,* 2023/02,63.0,M2325 電腦及週邊,M23B5B 工業電腦,-0.17711598746081508,-0.1771
6573,虹揚-KY,* 2023/03,112.0,M2324 半導體,M23D1 整流二極體,0.09589041095890408,-0.0831
6574,霈方,* 2023/03,59.0,M1722 生技醫療,M17Z 其他化學,0.4738945790657007,-0.173
6576,逸達,* 2023/02,10.0,M1722 生技醫療,M17C1 西藥,46.61904761904761,46.619
6577,勁豐,* 2023/03,152.0,M2325 電腦及週邊,M23B5B 工業電腦,0.19206336757901335,-0.0592
6578,達邦蛋白,* 2023/03,33.0,M3300 農業科技,M12B 油脂飼料,-0.012567324955116747,-0.3888
6579,研揚,* 2023/03,682.0,M2325 電腦及週邊,M23B5B 工業電腦,0.11179941964722384,-0.1369
6581,鋼聯,* 2023/03,103.0,M9900 其他,M99L2 廢棄物處理,-0.0003881987577640358,-0.3247
6582,申豐,* 2023/03,150.0,M2100 橡膠工業,M21C 橡膠原料,2.9328788673308863,-0.313
6589,台康生技,* 2023/03,92.0,M1722 生技醫療,M17H 生物科技,0.13580246913580246,0.2288
6590,普鴻,* 2023/03,46.0,M2330 資訊服務業,M23X1 系統整合,-0.06882591093117406,0.0829
6591,動力-KY,* 2023/02,130.0,M2325 電腦及週邊,M23D9B 散熱零組件,0.3246382718565315,0.3246
6592,和潤企業,* 2023/02,1640.0,M9900 其他,M28K 租賃業,-0.2207989661332623,-0.2208
6593,台灣銘板,* 2023/03,48.0,M2330 資訊服務業,M23Z 其他電子,0.16391852570320073,-0.0605
6594,展匯科,* 2023/03,28.0,M2324 半導體,M23G5 IC設計,1.4669603524229073,-0.4671
6596,寬宏藝術,* 2023/02,160.0,M3200 文化創意業,M99E 廣告業,0.5284677111196024,0.5285
6598,ABC-KY,* 2023/03,41.0,M1722 生技醫療,M17G 醫療耗材,1.0137524557956779,0.7559
6603,富強鑫,* 2023/03,366.0,M1500 電機機械,M15A1 工具機,0.3532500184870222,-0.1678
6605,帝寶,* 2023/02,1207.0,M2200 汽車工業,M15D 汽車組件,-0.21370127162810088,-0.2137
6609,瀧澤科,* 2023/03,282.0,M1500 電機機械,M15A1 工具機,0.19279248794518236,0.0468
6612,奈米醫材,* 2023/02,42.0,M1722 生技醫療,M17G 醫療耗材,-0.17824300528272352,-0.1782
6615,慧智,* 2023/03,43.0,M1722 生技醫療,M17G 醫療耗材,0.10824742268041246,-0.0923
6616,特昇-KY,* 2023/03,133.0,M9900 其他,M99B 五金及家具,0.8147086914995223,-0.1149
6624,萬年清,* 2023/03,31.0,M9900 其他,M99L2 廢棄物處理,0.7846862406447898,1.8571
6625,必應,* 2023/03,92.0,M9900 其他,M99H 電視廣播,0.4303482587064678,1.4784
6629,泰金-KY,* 2023/03,112.0,M9900 其他,M99B 五金及家具,0.5340364333652923,-0.0241
6640,均華,* 2023/03,138.0,M2324 半導體,M23H2 電機設備,0.9688971322585247,-0.2698
6641,基士德-KY,* 2023/03,142.0,M9900 其他,M15Z 其他電製品,0.10445671618573546,-0.0102
6642,富致,* 2023/03,45.0,M2328 電子零組件,M23D5 被動元件,0.32430841671571525,-0.1138
6643,M31,* 2023/03,90.0,M2324 半導體,M23G5 IC設計,-0.1445680068434559,0.0518
6649,台生材,* 2023/03,5.0,M1722 生技醫療,M17G 醫療耗材,-0.5305164319248826,-0.2968
6651,全宇昕,* 2023/02,109.0,M2324 半導體,M23G5 IC設計,0.14881956155143344,0.1488
6654,天正國際,* 2023/03,42.0,M2331 其他電子業,M23H2 電機設備,0.2518628912071536,0.0347
6655,科定,* 2023/03,199.0,M9900 其他,M99ZC 其他製造業,0.15222048520641532,-0.0905
6661,威健生技,* 2023/02,16.0,M1722 生技醫療,M17G 醫療耗材,0.024327784891165223,0.0243
6662,樂斯科,* 2023/03,20.0,M1722 生技醫療,M17H 生物科技,-0.02391410444119075,-0.0863
6664,群翊,* 2023/03,196.0,M2328 電子零組件,M23H2 電機設備,0.09411633359383731,-0.0211
6666,羅麗芬-KY,* 2023/03,79.0,M1722 生技醫療,M17Z 其他化學,0.1500946280390159,-0.0019
6667,信紘科,* 2023/03,186.0,M2331 其他電子業,M23H1 廠辦機電,0.1915438821268418,-0.0463
6668,中揚光,* 2023/03,114.0,M2326 光電業,M23U1 光學鏡頭,0.581795476619953,0.025
6669,緯穎,* 2023/03,22653.0,M2325 電腦及週邊,M23A2 泛用電腦,-0.01485780388046791,-0.0671
6670,復盛應用,* 2023/03,2806.0,M9900 其他,M99Z2 高爾夫用品,0.38582957160777964,-0.0039
6671,三能-KY,* 2023/03,160.0,M9900 其他,M99ZC 其他製造業,0.2493167798859999,-0.0101
6672,騰輝電子-KY,* 2023/03,524.0,M2328 電子零組件,M23B3A 銅箔基板,0.3656858401313561,-0.1563
6674,鋐寶科技,* 2023/02,213.0,M2327 通信網路業,M23E1 數據機,2.8309352517985613,2.8309
6679,鈺太,* 2023/03,172.0,M2324 半導體,M23G5 IC設計,0.4761414349467903,-0.2261
6680,鑫創電子,* 2023/02,40.0,M2325 電腦及週邊,M23B5B 工業電腦,-0.14181506114567688,-0.1418
6683,雍智科技,* 2023/03,131.0,M2324 半導體,M23B2A IC載板,0.08569534228410412,-0.0477
6684,安格,* 2023/03,40.0,M2324 半導體,M23G5 IC設計,1.6595744680851066,-0.3251
6690,安碁資訊,* 2023/03,138.0,M2330 資訊服務業,M23X1 系統整合,0.165934437309902,-0.0337
6697,東捷資訊,* 2023/02,95.0,M2330 資訊服務業,M23X1 系統整合,0.10722610722610726,0.1072
6698,旭暉應材,* 2023/02,92.0,M2331 其他電子業,M23C8C LCD 原料,-0.019607843137254936,-0.0196
6703,軒郁,* 2023/03,136.0,M1722 生技醫療,M17H 生物科技,-0.06342538392672686,0.0781
6706,惠特,* 2023/03,424.0,M2326 光電業,M23H2 電機設備,2.2209054998480706,-0.3004
6712,長聖,* 2023/03,30.0,M1722 生技醫療,M17H 生物科技,-0.2315573770491803,-0.2216
6715,嘉基,* 2023/02,223.0,M2328 電子零組件,M23D2 連接器,-0.07168428940138206,-0.0717
6716,應廣,* 2023/03,78.0,M2324 半導體,M23G5 IC設計,0.49539877300613505,-0.2949
6727,亞泰金屬,* 2023/03,87.0,M2328 電子零組件,M23H2 電機設備,-0.3601059135039718,-0.152
6728,上洋,* 2023/02,162.0,M2900 貿易百貨,M15C1 家電,-0.16961402429647857,-0.1696
6732,昇佳電子,* 2023/03,400.0,M2324 半導體,M23G5 IC設計,0.523635394050204,-0.1919
6733,博晟生醫,* 2023/03,2.0,M1722 生技醫療,M17G 醫療耗材,-0.25650557620817843,0.4085
6741,91APP*-KY,* 2023/03,,M3400 電子商務,M23K4 電商及XaaS,,
6743,安普新,* 2023/03,336.0,M2331 其他電子業,M23U2 聲學產品,0.39720558882235535,-0.1323
6747,亨泰光,* 2023/02,59.0,M1722 生技醫療,M17G 醫療耗材,-0.17018284106891696,-0.1702
6751,智聯服務,* 2023/03,127.0,M2330 資訊服務業,M23X1 系統整合,-0.04410657835315379,-0.0289
6754,匯僑設計,* 2023/03,344.0,M9900 其他,M25C 工程承攬,0.23147418916016335,0.0014
6756,威鋒電子,* 2023/03,261.0,M2324 半導體,M23G5 IC設計,1.2745098039215685,-0.2552
6762,達亞,* 2023/03,36.0,M1722 生技醫療,M17G 醫療耗材,-0.24812030075187974,0.2784
6767,台微醫,* 2023/03,17.0,M1722 生技醫療,M17G 醫療耗材,-0.22125515345854324,-0.007
6768,志強-KY,* 2023/03,1610.0,M9900 其他,M99K 鞋及旅行箱,1.0058306132110733,0.1082
6776,展碁國際,* 2023/03,1804.0,M2329 電子通路業,M23T1 3C通路,0.18252433548556263,-0.1389
6781,AES-KY,* 2023/03,1241.0,M2328 電子零組件,M23D7 二次電池,0.21345458101104914,-0.0545
6803,崑鼎,* 2023/03,542.0,M9900 其他,M99L2 廢棄物處理,-0.0630618171760476,0.0438
7402,邑錡,* 2023/03,49.0,M2326 光電業,M23UZ 消費性電子,0.43568707881629054,-0.104
8011,台通,* 2023/03,134.0,M2327 通信網路業,M23K6 光元件模組,0.06875099696921363,-0.112
8016,矽創,* 2023/03,1317.0,M2324 半導體,M23G5 IC設計,0.24533119001465656,-0.2972
8021,尖點,* 2023/03,244.0,M2331 其他電子業,M23B3X PCB材-其他,0.255725387267768,-0.1967
8024,佑華,* 2023/02,28.0,M2324 半導體,M23G5 IC設計,0.3705335291238375,0.3705
8027,鈦昇,* 2023/03,257.0,M1500 電機機械,M23H2 電機設備,1.4821325091751978,-0.4197
8028,昇陽半導體,* 2023/03,264.0,M2324 半導體,M23G3C 晶圓材料,-0.05532097616832456,0.0627
8032,光菱,* 2023/03,361.0,M2329 電子通路業,M23T2 零組件代理,0.3765490943755958,-0.0418
8033,雷虎,* 2023/02,74.0,M9900 其他,M99ZC 其他製造業,-0.13510986442262743,-0.1351
8034,榮群,* 2023/03,33.0,M2327 通信網路業,M23K1 網通工程,2.819444444444444,1.3775
8038,長園科,* 2023/02,9.0,M2328 電子零組件,M23D7 二次電池,-0.7141949825341378,-0.7142
8039,台虹,* 2023/03,624.0,M2328 電子零組件,M23B3C FCCL,0.44692296990214725,-0.2355
8040,九暘,* 2023/03,98.0,M2324 半導體,M23G5 IC設計,0.44927536231884047,0.2301
8042,金山電,* 2023/02,263.0,M2328 電子零組件,M23D5 被動元件,0.159254198439635,0.1593
8043,蜜望實,* 2023/03,411.0,M2328 電子零組件,M23T2 零組件代理,0.10063735204327562,-0.2743
8044,網家,* 2023/03,3552.0,M3400 電子商務,M23K4 電商及XaaS,0.07408527366192924,-0.0498
8046,南電,* 2023/03,4743.0,M2328 電子零組件,M23B2A IC載板,0.15416062372854972,-0.088
8047,星雲,* 2023/03,48.0,M2331 其他電子業,M23C3 PC週邊,-0.02991107518189161,-0.1147
8048,德勝,* 2023/03,86.0,M2327 通信網路業,M23E2 網路卡,-0.1756134969325153,0.069
8049,晶采,* 2023/03,199.0,M2326 光電業,M23C8D LCD-其他,-0.07143857029536653,0.0236
8050,廣積,* 2023/03,512.0,M2325 電腦及週邊,M23B5B 工業電腦,-0.16547137827617678,-0.2505
8054,安國,* 2023/03,156.0,M2324 半導體,M23G5 IC設計,0.19038534910339555,0.1828
8059,凱碩,* 2023/03,81.0,M2327 通信網路業,M23E1 數據機,-0.09618388752510605,-0.1836
8064,東捷,* 2023/02,202.0,M2326 光電業,M23H2 電機設備,-0.2824666098323387,-0.2825
8066,來思達,* 2023/03,463.0,M2900 貿易百貨,M99B 五金及家具,0.5466844830466009,-0.0855
8067,志旭,* 2023/02,12.0,M2329 電子通路業,M23T1 3C通路,0.6528925619834711,0.6529
8068,全達,* 2023/02,70.0,M2329 電子通路業,M23T2 零組件代理,1.5408348457350274,1.5408
8069,元太,* 2023/03,2428.0,M2326 光電業,M23C8A LCD 面板,0.03491340911900219,0.0417
8070,長華*,* 2023/03,1701.0,M2329 電子通路業,M23T2 零組件代理,0.27871662256434926,-0.1615
8071,能率網通,* 2023/03,263.0,M2328 電子零組件,M23D9A 沖壓零組件,0.6167701481527019,0.1981
8072,陞泰,* 2023/03,104.0,M2329 電子通路業,M23C9 安全監控,0.20398240333410517,-0.1302
8074,鉅橡,* 2023/03,115.0,M2328 電子零組件,M23B3X PCB材-其他,0.41975308641975306,-0.1603
8076,伍豐,* 2023/03,196.0,M2325 電腦及週邊,M23B5A POS,0.40391089463505464,0.0891
8077,洛碁,* 2023/03,41.0,M2700 觀光事業,M27A1 飯店業,-0.346509403889066,0.0396
8080,永利聯合,* 2023/03,28.0,M2328 電子零組件,M25C 工程承攬,4.566600397614313,-0.0635
8081,致新,* 2023/03,657.0,M2324 半導體,M23G5 IC設計,0.23756781193490056,-0.2992
8083,瑞穎,* 2023/02,131.0,M1500 電機機械,M15A2 模具零件,0.7457356076759061,0.7457
8084,巨虹,* 2023/03,87.0,M2329 電子通路業,M23G5 IC設計,0.018020126374912314,-0.0262
8085,福華,* 2023/03,77.0,M2331 其他電子業,M23C8B 背光模組,0.3182674199623353,-0.0757
8086,宏捷科,* 2023/03,159.0,M2324 半導體,M23G3A 化合物SEMI,0.5150071462601238,-0.1277
8087,華鎂鑫,* 2023/03,31.0,M2326 光電業,M23C4A 光碟,1.0861372812920593,-0.1777
8088,品安,* 2023/03,165.0,M2324 半導體,M23G3B 記憶體模組,0.5938948995363216,0.0679
8089,康全電訊,* 2023/02,125.0,M2327 通信網路業,M23E1 數據機,0.8623361144219307,0.8623
8091,翔名,* 2023/02,130.0,M2328 電子零組件,M23H2 電機設備,-0.11840499118404996,-0.1184
8092,建暐,* 2023/03,37.0,M2331 其他電子業,M23H2 電機設備,0.22152525586001984,0.4419
8093,保銳,* 2023/03,26.0,M2328 電子零組件,M23D3 電源供應器,0.267056530214425,-0.011
8096,擎亞,* 2023/03,2041.0,M2329 電子通路業,M23T2 零組件代理,0.8307231401252176,-0.3652
8097,常珵,* 2023/03,145.0,M2327 通信網路業,M23D2 連接器,1.5505716798592788,0.5778
8099,大世科,* 2023/02,275.0,M2330 資訊服務業,M23X1 系統整合,-0.3010547718896937,-0.3011
8101,華冠,* 2023/03,32.0,M2327 通信網路業,M23KX 其他網通,0.5267175572519084,-0.3087
8103,瀚荃,* 2023/02,209.0,M2328 電子零組件,M23D2 連接器,0.19346733668341706,0.1935
8104,錸寶,* 2023/02,151.0,M2326 光電業,M23C8A LCD 面板,-0.30980894048816165,-0.3098
8105,凌巨,* 2023/02,672.0,M2326 光電業,M23C8D LCD-其他,-0.08902354711456337,-0.089
8107,大億金茂,* 2023/03,71.0,M1500 電機機械,M15D 汽車組件,0.06462738041685413,-0.0238
8109,博大,* 2023/03,143.0,M2328 電子零組件,M23D3 電源供應器,-0.09608091024020221,-0.0124
8110,華東,* 2023/03,679.0,M2324 半導體,M23G2 IC封測,0.06332999248308703,-0.116
8111,立碁,* 2023/03,74.0,M2326 光電業,M23C6C 封裝及應用,0.15013988187752558,0.0159
8112,至上,* 2023/03,14270.0,M2329 電子通路業,M23T2 零組件代理,0.6675528340802457,-0.269
8114,振樺電,* 2023/02,783.0,M2325 電腦及週邊,M23B5A POS,0.10182370820668696,0.1018
8121,越峰,* 2023/03,252.0,M2328 電子零組件,M23D5 被動元件,0.1829875129095859,-0.1588
8131,福懋科,* 2023/03,881.0,M2324 半導體,M23G2 IC封測,0.19981478455085258,-0.0021
8147,正淩,* 2023/03,99.0,M2328 電子零組件,M23D2 連接器,0.22630992196209582,-0.0569
8150,南茂,* 2023/03,1890.0,M2324 半導體,M23G2 IC封測,0.314956411630059,-0.1976
8155,博智,* 2023/02,265.0,M2328 電子零組件,M23B2D 硬板及其他,0.1604992336325816,0.1605
8163,達方,* 2023/03,2165.0,M2325 電腦及週邊,M23C3 PC週邊,0.1794637117423376,-0.2134
8171,天宇,* 2023/03,82.0,M2327 通信網路業,M23D7 二次電池,0.15168539325842692,-0.5811
8176,智捷,* 2023/02,16.0,M2327 通信網路業,M23E1 數據機,-0.30434782608695654,-0.3043
8182,加高,* 2023/03,224.0,M2328 電子零組件,M23D6 石英元件,0.4003500875218804,-0.1216
8183,精星,* 2023/02,423.0,M2331 其他電子業,M23B2B PCB 組裝,-0.1338002211573903,-0.1338
8201,無敵,* 2023/03,63.0,M2331 其他電子業,M23Z 其他電子,1.0710059171597632,0.2763
8210,勤誠,* 2023/03,806.0,M2325 電腦及週邊,M23D4 機殼,0.5062042158768126,-0.0097
8213,志超,* 2023/03,1737.0,M2328 電子零組件,M23B2D 硬板及其他,0.326379449899968,-0.2986
8215,明基材,* 2023/03,1336.0,M2326 光電業,M23C8C LCD 原料,0.0004493035794517815,-0.0458
8222,寶一,* 2023/02,41.0,M1500 電機機械,M22B3 航空器製造,-0.24451814999078686,-0.2445
8234,新漢,* 2023/03,589.0,M2325 電腦及週邊,M23B5B 工業電腦,0.09685469003147171,-0.2061
8240,華宏,* 2023/03,717.0,M2326 光電業,M23C8C LCD 原料,0.5093465813405186,-0.2584
8249,菱光,* 2023/03,306.0,M2328 電子零組件,M23C2 影像掃描,-0.13671500310331203,-0.0014
8255,朋程,* 2023/02,306.0,M1500 電機機械,M15D 汽車組件,-0.0941653592256002,-0.0942
8261,富鼎,* 2023/03,292.0,M2324 半導體,M23G5 IC設計,0.4794548310280184,-0.2779
8271,宇瞻,* 2023/03,806.0,M2324 半導體,M23G3B 記憶體模組,0.4632995043662971,0.061
8277,商丞,* 2023/03,45.0,M2324 半導體,M23G3B 記憶體模組,3.901960784313726,0.7993
8279,生展,* 2023/02,107.0,M1722 生技醫療,M17C2 機能性食品,-0.22057109557109558,-0.2206
8284,三竹,* 2023/02,162.0,M2330 資訊服務業,M23K4 電商及XaaS,-0.1409481387209673,-0.1409
8289,泰藝,* 2023/03,195.0,M2328 電子零組件,M23D6 石英元件,0.21821703004935347,-0.1505
